 0 0 0 1
    3.83074987014777157412E-01    6.57032024839905637315E-01    6.44642982750982251883E-02   
    3.83074987014777157412E-01    1.21714605803276687546E+00   -7.09966361146802393822E-02   
    3.83074987014777157412E-01    3.82946327540381670218E+00    5.77241362022742378335E-03   
    1.20525518266057618533E+00    6.63737131487059095480E-02   -1.43700744736430352511E-01   
    1.20525518266057618533E+00    2.08829248780522475082E-01   -5.31535565816901103831E-02   
    1.20525518266057618533E+00    3.86854350086040466028E-01    5.25986299404261198331E-02   
    1.20525518266057618533E+00    6.57032024839905637315E-01    2.83487983293256307071E-01   
    1.20525518266057618533E+00    1.21714605803276687546E+00   -3.30067168411608824474E-02   
    1.20525518266057618533E+00    3.82946327540381670218E+00    1.11661090737398913803E-02   
 0 2 2 1
    2.51316281070945307663E-02    7.98508467516194919700E-02   -4.45853130490033145009E-06   
    2.51316281070945307663E-02    2.56881537733519127453E-01    6.66591937353773608330E-04   
    2.51316281070945307663E-02    5.04158404626122380598E-01   -4.77181976695197724789E-04   
    2.51316281070945307663E-02    9.89466581357944297004E-01    2.30796935128249700725E-03   
    2.51316281070945307663E-02    3.18313089084433276099E+00   -1.60289276470480020892E-03   
    8.08488768313084804618E-02    7.98508467516194919700E-02   -4.43548487220195492876E-04   
    8.08488768313084804618E-02    2.56881537733519127453E-01    2.36051373607773733296E-05   
    8.08488768313084804618E-02    5.04158404626122380598E-01    1.01568379540082167657E-03   
    8.08488768313084804618E-02    9.89466581357944297004E-01   -2.74811957741732879046E-02   
    8.08488768313084804618E-02    3.18313089084433276099E+00    1.82385338454895094829E-02   
    1.58674855027417988085E-01    7.98508467516194919700E-02    6.64558227287123898068E-04   
    1.58674855027417988085E-01    2.56881537733519127453E-01   -2.52729039658469148075E-03   
    1.58674855027417988085E-01    5.04158404626122380598E-01    2.26477593013880082462E-02   
    1.58674855027417988085E-01    9.89466581357944297004E-01    7.34051960858936314303E-02   
    1.58674855027417988085E-01    3.18313089084433276099E+00   -4.71831752271389820441E-02   
    3.11416937436317264876E-01    7.98508467516194919700E-02   -1.00982623780926112494E-03   
    3.11416937436317264876E-01    2.56881537733519127453E-01   -1.87940723181256571020E-03   
    3.11416937436317264876E-01    5.04158404626122380598E-01   -5.08596223108172609817E-02   
    3.11416937436317264876E-01    9.89466581357944297004E-01   -7.66376663182038175837E-02   
    3.11416937436317264876E-01    3.18313089084433276099E+00    4.93075312738771032173E-02   
    1.00183360627020290323E+00    7.98508467516194919700E-02    7.70877333753615563705E-04   
    1.00183360627020290323E+00    2.56881537733519127453E-01    3.46836024291391660512E-03   
    1.00183360627020290323E+00    5.04158404626122380598E-01    2.78152065782290118523E-02   
    1.00183360627020290323E+00    9.89466581357944297004E-01    2.04730721036102264465E-02   
    1.00183360627020290323E+00    3.18313089084433276099E+00   -1.40859141496248226749E-02   
 2 2 0 1
    3.15623910571277421777E-02    1.00283341798533515155E-01   -5.98780184160656101910E-07   
    3.15623910571277421777E-02    3.36867876098649265959E-01    1.41834349772153295701E-04   
    3.15623910571277421777E-02    7.54526373659693994078E-01   -1.61296828649764022482E-04   
    3.15623910571277421777E-02    2.53457545786406779342E+00    1.78090474688322690641E-04   
    1.06023148504262379466E-01    1.00283341798533515155E-01   -1.39166873611422137495E-04   
    1.06023148504262379466E-01    3.36867876098649265959E-01    1.29050977393870989953E-04   
    1.06023148504262379466E-01    7.54526373659693994078E-01    1.37187833429287700353E-03   
    1.06023148504262379466E-01    2.53457545786406779342E+00   -1.90250824954602405607E-03   
    2.37473702424144755829E-01    1.00283341798533515155E-01    1.18886492141652964395E-04   
    2.37473702424144755829E-01    3.36867876098649265959E-01   -3.38526488043878418660E-03   
    2.37473702424144755829E-01    7.54526373659693994078E-01    4.54810476994297035319E-03   
    2.37473702424144755829E-01    2.53457545786406779342E+00   -9.12005354817754083051E-04   
    7.97712365086681973736E-01    1.00283341798533515155E-01   -2.70997416543940542431E-04   
    7.97712365086681973736E-01    3.36867876098649265959E-01   -2.84965513832127488158E-04   
    7.97712365086681973736E-01    7.54526373659693994078E-01    1.58980647861831883745E-03   
    7.97712365086681973736E-01    2.53457545786406779342E+00    1.76435012072221654444E-02   
 2 2 1 1
    3.15623910571277421777E-02    1.00283341798533515155E-01   -4.86857295486361637112E-06   
    3.15623910571277421777E-02    3.36867876098649265959E-01   -5.58371659713321918895E-06   
    3.15623910571277421777E-02    7.54526373659693994078E-01    1.38807895251657848412E-05   
    3.15623910571277421777E-02    2.53457545786406779342E+00   -1.41092256677605927979E-05   
    1.06023148504262379466E-01    1.00283341798533515155E-01   -1.90655825610934385290E-05   
    1.06023148504262379466E-01    3.36867876098649265959E-01   -4.70656172896331110277E-04   
    1.06023148504262379466E-01    7.54526373659693994078E-01    2.85762028346872164631E-04   
    1.06023148504262379466E-01    2.53457545786406779342E+00   -2.96721408060988814989E-04   
    2.37473702424144755829E-01    1.00283341798533515155E-01   -1.08011260671900077265E-05   
    2.37473702424144755829E-01    3.36867876098649265959E-01   -2.28871027758135292931E-04   
    2.37473702424144755829E-01    7.54526373659693994078E-01    2.05596278542867998531E-04   
    2.37473702424144755829E-01    2.53457545786406779342E+00   -8.31988481551358986452E-05   
    7.97712365086681973736E-01    1.00283341798533515155E-01   -3.06336677118224651791E-04   
    7.97712365086681973736E-01    3.36867876098649265959E-01   -2.58242793985049906222E-03   
    7.97712365086681973736E-01    7.54526373659693994078E-01   -4.55530751980969504655E-03   
    7.97712365086681973736E-01    2.53457545786406779342E+00    3.58069772108163568089E-03   
 2 2 2 1
    3.15623910571277421777E-02    1.00283341798533515155E-01    7.16979638142060622768E-08   
    3.15623910571277421777E-02    3.36867876098649265959E-01   -1.09385480480438646408E-05   
    3.15623910571277421777E-02    7.54526373659693994078E-01   -2.25214025247442686911E-06   
    3.15623910571277421777E-02    2.53457545786406779342E+00   -1.27790107384800759891E-05   
    1.06023148504262379466E-01    1.00283341798533515155E-01    1.17357047759738314423E-05   
    1.06023148504262379466E-01    3.36867876098649265959E-01   -1.81957128120029728441E-04   
    1.06023148504262379466E-01    7.54526373659693994078E-01    5.69596773264539977394E-04   
    1.06023148504262379466E-01    2.53457545786406779342E+00   -8.63819277157689232498E-05   
    2.37473702424144755829E-01    1.00283341798533515155E-01   -1.17751662330467097884E-05   
    2.37473702424144755829E-01    3.36867876098649265959E-01    3.24025668057467447665E-04   
    2.37473702424144755829E-01    7.54526373659693994078E-01   -5.80184369990899284630E-03   
    2.37473702424144755829E-01    2.53457545786406779342E+00    2.70793219872099725706E-03   
    7.97712365086681973736E-01    1.00283341798533515155E-01   -3.33348270827374328247E-04   
    7.97712365086681973736E-01    3.36867876098649265959E-01   -6.68499523282608024664E-04   
    7.97712365086681973736E-01    7.54526373659693994078E-01   -1.99605609555589848247E-02   
    7.97712365086681973736E-01    2.53457545786406779342E+00   -5.59247906587338403095E-03   
