 0 0 0 0
    1.58674855027417988085E-01    3.33306796684485684423E+00   -2.96725773525279498677E-02   
    2.26611177927500906382E-01    4.23139357407548155621E-02    6.36396663129424429092E-04   
    2.26611177927500906382E-01    1.31409427194108557879E-01   -3.31796013860754940294E-02   
    2.26611177927500906382E-01    2.35971547639383383288E-01    1.37640577035651079374E-01   
    2.26611177927500906382E-01    3.75546566711295215502E-01   -2.10836009891398890037E-01   
    2.26611177927500906382E-01    5.97678937056319470322E-01    1.69946546579711005309E-01   
    2.26611177927500906382E-01    1.07325042639683765344E+00   -9.36848205561715413614E-02   
    2.26611177927500906382E-01    3.33306796684485684423E+00    2.54515143123518958190E-02   
    3.40279324717148834445E-01    4.23139357407548155621E-02   -3.08734243712868424228E-04   
    3.40279324717148834445E-01    1.31409427194108557879E-01    1.54870270324381359428E-02   
    3.40279324717148834445E-01    2.35971547639383383288E-01   -6.48948205636529495965E-02   
    3.40279324717148834445E-01    3.75546566711295215502E-01    9.15963085419614075899E-02   
    3.40279324717148834445E-01    5.97678937056319470322E-01   -7.03780172183167129774E-02   
    3.40279324717148834445E-01    1.07325042639683765344E+00    4.52736509618592505855E-02   
    3.40279324717148834445E-01    3.33306796684485684423E+00   -1.26565637219057391949E-02   
    5.92182620845949303501E-01    4.23139357407548155621E-02    1.00295071964424776872E-04   
    5.92182620845949303501E-01    1.31409427194108557879E-01   -3.60619331732041012439E-03   
    5.92182620845949303501E-01    2.35971547639383383288E-01    1.97507018413021831482E-02   
    5.92182620845949303501E-01    3.75546566711295215502E-01   -1.78767304435659309114E-02   
    5.92182620845949303501E-01    5.97678937056319470322E-01    1.70707645987561336398E-02   
    5.92182620845949303501E-01    1.07325042639683765344E+00   -1.26507720333765161930E-02   
    5.92182620845949303501E-01    3.33306796684485684423E+00    3.71149504135897699217E-03   
    1.81366189209646266889E+00    4.23139357407548155621E-02   -2.75676501234281905564E-07   
    1.81366189209646266889E+00    1.31409427194108557879E-01    1.13740232564385089151E-03   
    1.81366189209646266889E+00    2.35971547639383383288E-01    1.35705261645999337994E-03   
    1.81366189209646266889E+00    3.75546566711295215502E-01    1.49360934247465253905E-02   
    1.81366189209646266889E+00    5.97678937056319470322E-01   -9.15791186887659341975E-03   
    1.81366189209646266889E+00    1.07325042639683765344E+00   -1.29750542835095931601E-03   
    1.81366189209646266889E+00    3.33306796684485684423E+00   -6.32037325144540421823E-04   
 2 2 0 0
    1.78783624041631006296E-02    4.94416434679135902153E-02   -2.35267542901128195916E-07   
    1.78783624041631006296E-02    1.55556481234470828090E-01   -1.53212828866421112443E-05   
    1.78783624041631006296E-02    2.88167015880417931584E-01    1.94117473688581704640E-05   
    1.78783624041631006296E-02    4.89421814421562406672E-01   -3.47949654039613406005E-06   
    1.78783624041631006296E-02    9.06649614657061175826E-01   -9.02966660888994715093E-06   
    1.78783624041631006296E-02    2.85255937861712816073E+00    1.22216140824072458783E-05   
    5.55227331509354285477E-02    4.94416434679135902153E-02    2.68638450200101114806E-05   
    5.55227331509354285477E-02    1.55556481234470828090E-01    1.65558293011603935676E-05   
    5.55227331509354285477E-02    2.88167015880417931584E-01   -1.20099398586854784823E-03   
    5.55227331509354285477E-02    4.89421814421562406672E-01    1.45944703152014326752E-03   
    5.55227331509354285477E-02    9.06649614657061175826E-01   -8.25679831360703973125E-04   
    5.55227331509354285477E-02    2.85255937861712816073E+00    3.29163153592960499704E-04   
    9.97020194863319358936E-02    4.94416434679135902153E-02   -1.16264584432701178194E-04   
    9.97020194863319358936E-02    1.55556481234470828090E-01    1.61630324936105256375E-03   
    9.97020194863319358936E-02    2.88167015880417931584E-01    1.45234263158977843639E-04   
    9.97020194863319358936E-02    4.89421814421562406672E-01   -4.87662139346872053336E-03   
    9.97020194863319358936E-02    9.06649614657061175826E-01    3.34753537419427583260E-03   
    9.97020194863319358936E-02    2.85255937861712816073E+00   -7.48160322184793485228E-04   
    1.58674855027417988085E-01    4.94416434679135902153E-02    2.27218506510281666308E-04   
    1.58674855027417988085E-01    1.55556481234470828090E-01   -3.82853824469113132589E-03   
    1.58674855027417988085E-01    2.88167015880417931584E-01    6.72061399301442097265E-03   
    1.58674855027417988085E-01    4.89421814421562406672E-01    6.17651423487407128313E-04   
    1.58674855027417988085E-01    9.06649614657061175826E-01   -3.57417239909253031671E-03   
    1.58674855027417988085E-01    2.85255937861712816073E+00   -2.12417988734228116096E-03   
    2.52529585134669221080E-01    4.94416434679135902153E-02   -2.32866158298473859955E-04   
    2.52529585134669221080E-01    1.55556481234470828090E-01    4.13409689163363007480E-03   
    2.52529585134669221080E-01    2.88167015880417931584E-01   -8.54935220487675583134E-03   
    2.52529585134669221080E-01    4.89421814421562406672E-01    4.45022418937102582498E-03   
    2.52529585134669221080E-01    9.06649614657061175826E-01    9.68275041540991670240E-04   
    2.52529585134669221080E-01    2.85255937861712816073E+00    7.48940424843354529000E-03   
    4.53466682728458414520E-01    4.94416434679135902153E-02    1.38072615107287115276E-04   
    4.53466682728458414520E-01    1.55556481234470828090E-01   -2.44258098415034213477E-03   
    4.53466682728458414520E-01    2.88167015880417931584E-01    5.80743687422983177748E-03   
    4.53466682728458414520E-01    4.89421814421562406672E-01   -3.19938491987794377744E-03   
    4.53466682728458414520E-01    9.06649614657061175826E-01   -6.64155275646071806966E-03   
    4.53466682728458414520E-01    2.85255937861712816073E+00   -7.06013414168630074053E-03   
    1.40827828907357610611E+00    4.94416434679135902153E-02   -7.54629938583547757317E-05   
    1.40827828907357610611E+00    1.55556481234470828090E-01    1.40828466621078910760E-03   
    1.40827828907357610611E+00    2.88167015880417931584E-01   -4.36489856236371015497E-03   
    1.40827828907357610611E+00    4.89421814421562406672E-01    5.41668465817087690928E-03   
    1.40827828907357610611E+00    9.06649614657061175826E-01   -3.23365513007424802347E-03   
    1.40827828907357610611E+00    2.85255937861712816073E+00   -2.56966463557291562719E-03   
 3 3 1 1
    2.08899409686775332229E-02    5.94807327843696262426E-02   -2.31042447771048035665E-08   
    2.08899409686775332229E-02    1.91350533209662193590E-01   -1.49707701131555314401E-07   
    2.08899409686775332229E-02    3.75546566711295215502E-01    4.67981886118902195071E-07   
    2.08899409686775332229E-02    7.37051637133978920779E-01   -6.66004214847252217613E-07   
    2.08899409686775332229E-02    2.37110770440445195462E+00    9.76077206155934072520E-07   
    6.57252769599412367540E-02    5.94807327843696262426E-02    3.48575366563629037793E-08   
    6.57252769599412367540E-02    1.91350533209662193590E-01   -1.43166057050594847019E-05   
    6.57252769599412367540E-02    3.75546566711295215502E-01    1.28640549692351649567E-05   
    6.57252769599412367540E-02    7.37051637133978920779E-01   -1.03135366392193502413E-05   
    6.57252769599412367540E-02    2.37110770440445195462E+00    1.39623803628117523865E-05   
    1.21755498576186838022E-01    5.94807327843696262426E-02   -2.87850011863284214273E-08   
    1.21755498576186838022E-01    1.91350533209662193590E-01    3.30866430051636757474E-05   
    1.21755498576186838022E-01    3.75546566711295215502E-01   -1.50248466559323390563E-04   
    1.21755498576186838022E-01    7.37051637133978920779E-01    1.22426799440385523183E-04   
    1.21755498576186838022E-01    2.37110770440445195462E+00   -1.63174056606202804798E-04   
    2.06789097103631053232E-01    5.94807327843696262426E-02    4.12627258812215113635E-10   
    2.06789097103631053232E-01    1.91350533209662193590E-01   -5.04241174918486581721E-05   
    2.06789097103631053232E-01    3.75546566711295215502E-01    1.99348257870799356077E-04   
    2.06789097103631053232E-01    7.37051637133978920779E-01   -3.20397386136187954306E-04   
    2.06789097103631053232E-01    2.37110770440445195462E+00    4.06911559696660960189E-04   
    3.83074987014777157412E-01    5.94807327843696262426E-02    5.65498978654043064534E-09   
    3.83074987014777157412E-01    1.91350533209662193590E-01    4.81397656505569741196E-05   
    3.83074987014777157412E-01    3.75546566711295215502E-01   -2.04467152499124418330E-04   
    3.83074987014777157412E-01    7.37051637133978920779E-01    3.22690109955032589182E-04   
    3.83074987014777157412E-01    2.37110770440445195462E+00   -4.19966795213135165275E-04   
    1.20525518266057618533E+00    5.94807327843696262426E-02    1.18191466513612078360E-08   
    1.20525518266057618533E+00    1.91350533209662193590E-01   -5.83226186235787970053E-05   
    1.20525518266057618533E+00    3.75546566711295215502E-01    2.60158600230763826285E-04   
    1.20525518266057618533E+00    7.37051637133978920779E-01   -4.13285948077184248778E-04   
    1.20525518266057618533E+00    2.37110770440445195462E+00    6.44116778950030587254E-04   
